RHC,16,126.0
SA,0,92.0
GA,31,116.0
MIMIC,1593,183.0
RHC,0,120.0
SA,0,91.0
GA,16,106.0
MIMIC,1092,186.0
RHC,0,124.0
SA,0,81.0
GA,16,106.0
MIMIC,1344,183.0
RHC,0,139.0
SA,0,104.0
GA,0,104.0
MIMIC,1107,193.0
RHC,0,134.0
SA,0,100.0
GA,16,88.0
MIMIC,1128,188.0
RHC,0,128.0
SA,0,107.0
GA,0,114.0
MIMIC,1123,186.0
RHC,0,115.0
SA,0,104.0
GA,0,106.0
MIMIC,1311,188.0
RHC,0,117.0
SA,0,95.0
GA,0,115.0
MIMIC,1154,188.0
RHC,0,125.0
SA,0,104.0
GA,15,106.0
MIMIC,1108,189.0
RHC,0,130.0
SA,0,102.0
GA,0,105.0
MIMIC,1128,188.0
RHC,0,124.0
SA,0,109.0
GA,16,120.0
MIMIC,1341,191.0
RHC,0,118.0
SA,0,103.0
GA,16,99.0
MIMIC,1293,186.0
RHC,0,124.0
SA,0,111.0
GA,15,107.0
MIMIC,1280,183.0
RHC,0,108.0
SA,0,94.0
GA,0,104.0
MIMIC,1216,194.0
RHC,0,125.0
SA,0,105.0
GA,0,102.0
MIMIC,1404,190.0
RHC,0,123.0
SA,0,93.0
GA,0,106.0
MIMIC,1357,192.0
RHC,0,135.0
SA,0,100.0
GA,16,114.0
MIMIC,1170,192.0
RHC,0,108.0
SA,0,92.0
GA,0,106.0
MIMIC,1310,187.0
RHC,0,136.0
SA,0,103.0
GA,0,102.0
MIMIC,1456,190.0
RHC,0,128.0
SA,0,123.0
GA,16,104.0
MIMIC,1092,187.0
RHC,0,115.0
SA,0,90.0
GA,15,127.0
MIMIC,1097,189.0
RHC,0,136.0
SA,0,88.0
GA,0,129.0
MIMIC,1108,191.0
RHC,0,132.0
SA,0,90.0
GA,0,107.0
MIMIC,1185,182.0
RHC,0,114.0
SA,0,110.0
GA,16,95.0
MIMIC,1222,189.0
RHC,0,135.0
SA,0,115.0
GA,0,101.0
MIMIC,1107,192.0
RHC,0,109.0
SA,0,119.0
GA,16,108.0
MIMIC,1110,192.0
RHC,0,130.0
SA,0,107.0
GA,16,106.0
MIMIC,1154,191.0
RHC,0,129.0
SA,0,102.0
GA,0,106.0
MIMIC,1279,188.0
RHC,0,125.0
SA,0,105.0
GA,0,94.0
MIMIC,1217,191.0
RHC,0,136.0
SA,0,103.0
GA,16,103.0
MIMIC,1331,190.0
RHC,0,120.0
SA,0,102.0
GA,0,112.0
MIMIC,1497,188.0
RHC,0,106.0
SA,0,100.0
GA,0,99.0
MIMIC,1404,189.0
RHC,0,125.0
SA,0,102.0
GA,0,96.0
MIMIC,1120,184.0
RHC,0,121.0
SA,0,102.0
GA,0,125.0
MIMIC,1124,186.0
RHC,0,110.0
SA,0,94.0
GA,15,112.0
MIMIC,1160,191.0
RHC,0,126.0
SA,0,107.0
GA,0,117.0
MIMIC,1234,186.0
RHC,0,135.0
SA,0,88.0
GA,0,93.0
MIMIC,1113,186.0
RHC,0,133.0
SA,0,90.0
GA,16,100.0
MIMIC,1107,188.0
RHC,0,143.0
SA,0,103.0
GA,0,97.0
MIMIC,1108,188.0
RHC,0,122.0
SA,0,106.0
GA,0,107.0
MIMIC,1279,187.0
RHC,0,128.0
SA,0,105.0
GA,16,88.0
MIMIC,1107,183.0
RHC,0,123.0
SA,0,101.0
GA,0,117.0
MIMIC,1233,190.0
RHC,0,133.0
SA,0,93.0
GA,0,100.0
MIMIC,1216,189.0
RHC,0,126.0
SA,0,107.0
GA,0,107.0
MIMIC,1280,183.0
RHC,0,129.0
SA,0,108.0
GA,15,114.0
MIMIC,1097,189.0
RHC,0,126.0
SA,0,118.0
GA,16,112.0
MIMIC,1092,191.0
RHC,0,112.0
SA,0,107.0
GA,15,116.0
MIMIC,1097,190.0
RHC,0,132.0
SA,0,79.0
GA,0,105.0
MIMIC,1186,190.0
RHC,0,118.0
SA,0,104.0
GA,0,103.0
MIMIC,1159,188.0
RHC,0,135.0
SA,0,75.0
GA,16,98.0
MIMIC,1107,183.0
RHC,0,128.0
SA,0,113.0
GA,0,111.0
MIMIC,1113,187.0
RHC,0,121.0
SA,0,76.0
GA,15,129.0
MIMIC,1092,190.0
RHC,0,133.0
SA,0,95.0
GA,16,121.0
MIMIC,1232,182.0
RHC,0,109.0
SA,0,108.0
GA,0,103.0
MIMIC,1155,190.0
RHC,0,110.0
SA,0,80.0
GA,15,116.0
MIMIC,1108,185.0
RHC,0,125.0
SA,0,105.0
GA,0,113.0
MIMIC,1097,192.0
RHC,0,106.0
SA,0,102.0
GA,0,112.0
MIMIC,1248,186.0
RHC,0,117.0
SA,0,106.0
GA,16,107.0
MIMIC,1123,189.0
RHC,0,115.0
SA,0,69.0
GA,0,105.0
MIMIC,1076,192.0
RHC,0,123.0
SA,0,86.0
GA,16,94.0
MIMIC,1104,190.0
RHC,0,117.0
SA,0,103.0
GA,16,122.0
MIMIC,1186,184.0
RHC,0,120.0
SA,0,100.0
GA,0,109.0
MIMIC,1268,186.0
RHC,0,121.0
SA,0,103.0
GA,16,103.0
MIMIC,1255,188.0
RHC,0,107.0
SA,0,111.0
GA,16,98.0
MIMIC,1123,186.0
RHC,0,126.0
SA,0,94.0
GA,0,105.0
MIMIC,1123,188.0
RHC,0,118.0
SA,0,101.0
GA,16,97.0
MIMIC,1232,188.0
RHC,0,126.0
SA,0,115.0
GA,16,112.0
MIMIC,1263,192.0
RHC,0,126.0
SA,0,105.0
GA,16,112.0
MIMIC,1123,190.0
RHC,0,127.0
SA,0,110.0
GA,0,98.0
MIMIC,1342,191.0
RHC,0,124.0
SA,0,104.0
GA,15,103.0
MIMIC,1280,193.0
RHC,0,126.0
SA,0,113.0
GA,0,91.0
MIMIC,1107,190.0
RHC,0,126.0
SA,0,109.0
GA,0,111.0
MIMIC,1097,192.0
RHC,0,127.0
SA,0,105.0
GA,0,110.0
MIMIC,1112,188.0
RHC,0,132.0
SA,0,90.0
GA,0,111.0
MIMIC,1264,185.0
RHC,0,90.0
SA,0,102.0
GA,0,105.0
MIMIC,1108,184.0
RHC,0,123.0
SA,0,86.0
GA,0,111.0
MIMIC,1107,192.0
RHC,0,134.0
SA,0,102.0
GA,16,115.0
MIMIC,1107,188.0
RHC,0,126.0
SA,0,114.0
GA,0,102.0
MIMIC,1253,186.0
RHC,0,121.0
SA,0,108.0
GA,0,109.0
MIMIC,1269,189.0
RHC,0,112.0
SA,0,105.0
GA,0,99.0
MIMIC,1373,186.0
RHC,0,101.0
SA,0,105.0
GA,15,127.0
MIMIC,1404,183.0
RHC,0,105.0
SA,0,113.0
GA,0,114.0
MIMIC,1295,188.0
RHC,0,122.0
SA,0,92.0
GA,0,115.0
MIMIC,1126,188.0
RHC,0,119.0
SA,0,105.0
GA,16,103.0
MIMIC,1123,187.0
RHC,0,140.0
SA,0,104.0
GA,15,99.0
MIMIC,1108,192.0
RHC,0,126.0
SA,0,96.0
GA,0,109.0
MIMIC,1201,194.0
RHC,0,125.0
SA,0,96.0
GA,15,106.0
MIMIC,1204,189.0
RHC,0,121.0
SA,0,103.0
GA,0,106.0
MIMIC,1139,193.0
RHC,0,116.0
SA,0,106.0
GA,0,103.0
MIMIC,1086,188.0
RHC,0,138.0
SA,0,86.0
GA,16,97.0
MIMIC,1144,192.0
RHC,0,126.0
SA,0,103.0
GA,0,106.0
MIMIC,1263,190.0
RHC,0,115.0
SA,0,91.0
GA,0,97.0
MIMIC,1108,182.0
RHC,0,119.0
SA,0,97.0
GA,0,98.0
MIMIC,1092,191.0
RHC,0,119.0
SA,0,100.0
GA,16,96.0
MIMIC,1108,190.0
RHC,0,128.0
SA,0,102.0
GA,0,107.0
MIMIC,1279,183.0
RHC,0,121.0
SA,0,107.0
GA,0,105.0
MIMIC,1108,185.0
RHC,0,123.0
SA,0,90.0
GA,0,113.0
MIMIC,1108,190.0
RHC,0,119.0
SA,0,118.0
GA,15,101.0
MIMIC,1097,186.0
RHC,0,119.0
SA,0,88.0
GA,0,119.0
MIMIC,1203,188.0
RHC,0,111.0
SA,0,108.0
GA,16,101.0
MIMIC,1139,185.0
