RHC,17,198.0
SA,8,192.0
GA,95,107.0
MIMIC,10862,196.0
RHC,0,196.0
SA,0,198.0
GA,60,109.0
MIMIC,11222,198.0
RHC,0,196.0
SA,0,192.0
GA,65,108.0
MIMIC,10288,196.0
RHC,0,192.0
SA,3,192.0
GA,57,105.0
MIMIC,10381,198.0
RHC,0,192.0
SA,0,189.0
GA,64,110.0
MIMIC,10870,198.0
RHC,0,192.0
SA,0,198.0
GA,60,106.0
MIMIC,10283,198.0
RHC,0,192.0
SA,10,194.0
GA,60,114.0
MIMIC,10248,196.0
RHC,0,192.0
SA,0,196.0
GA,60,102.0
MIMIC,10302,198.0
RHC,3,192.0
SA,0,194.0
GA,60,100.0
MIMIC,10859,198.0
RHC,0,198.0
SA,0,194.0
GA,58,104.0
MIMIC,10547,198.0
RHC,0,196.0
SA,0,197.0
GA,60,111.0
MIMIC,10671,198.0
RHC,0,194.0
SA,0,196.0
GA,60,111.0
MIMIC,10358,198.0
RHC,2,196.0
SA,0,198.0
GA,60,99.0
MIMIC,10285,198.0
RHC,0,196.0
SA,0,194.0
GA,60,109.0
MIMIC,10323,198.0
RHC,0,198.0
SA,0,192.0
GA,60,110.0
MIMIC,10280,198.0
RHC,0,194.0
SA,0,196.0
GA,60,100.0
MIMIC,10255,198.0
RHC,2,192.0
SA,0,194.0
GA,58,86.0
MIMIC,10893,196.0
RHC,0,198.0
SA,0,196.0
GA,60,110.0
MIMIC,10526,198.0
RHC,0,196.0
SA,0,194.0
GA,59,102.0
MIMIC,10518,198.0
RHC,0,194.0
SA,0,194.0
GA,62,106.0
MIMIC,10401,198.0
RHC,2,194.0
SA,0,196.0
GA,58,109.0
MIMIC,10494,198.0
RHC,0,196.0
SA,3,198.0
GA,57,119.0
MIMIC,11151,197.0
RHC,3,196.0
SA,0,194.0
GA,58,111.0
MIMIC,10823,198.0
RHC,0,196.0
SA,3,198.0
GA,58,80.0
MIMIC,11059,196.0
RHC,3,198.0
SA,0,196.0
GA,60,98.0
MIMIC,12078,198.0
RHC,3,194.0
SA,0,192.0
GA,59,95.0
MIMIC,10424,198.0
RHC,0,191.0
SA,0,196.0
GA,57,102.0
MIMIC,10621,196.0
RHC,0,196.0
SA,0,196.0
GA,60,98.0
MIMIC,10875,198.0
RHC,2,198.0
SA,0,194.0
GA,58,95.0
MIMIC,11252,198.0
RHC,0,190.0
SA,3,198.0
GA,59,121.0
MIMIC,12600,198.0
RHC,0,196.0
SA,0,196.0
GA,60,106.0
MIMIC,10401,198.0
RHC,0,194.0
SA,0,194.0
GA,59,110.0
MIMIC,10291,198.0
RHC,0,192.0
SA,0,196.0
GA,59,103.0
MIMIC,11606,198.0
RHC,0,192.0
SA,0,190.0
GA,62,106.0
MIMIC,10472,198.0
RHC,0,194.0
SA,0,194.0
GA,60,97.0
MIMIC,10240,198.0
RHC,0,194.0
SA,3,192.0
GA,57,95.0
MIMIC,10259,198.0
RHC,2,196.0
SA,0,196.0
GA,59,105.0
MIMIC,10338,198.0
RHC,0,194.0
SA,0,196.0
GA,60,107.0
MIMIC,10480,198.0
RHC,0,196.0
SA,3,194.0
GA,56,98.0
MIMIC,10708,198.0
RHC,0,196.0
SA,2,196.0
GA,60,97.0
MIMIC,10343,198.0
RHC,2,196.0
SA,0,196.0
GA,62,104.0
MIMIC,10425,198.0
RHC,0,194.0
SA,0,194.0
GA,60,92.0
MIMIC,10328,198.0
RHC,2,196.0
SA,0,192.0
GA,60,109.0
MIMIC,10374,197.0
RHC,0,196.0
SA,2,192.0
GA,58,117.0
MIMIC,10342,198.0
RHC,0,196.0
SA,3,194.0
GA,60,98.0
MIMIC,10696,198.0
RHC,0,198.0
SA,0,194.0
GA,60,94.0
MIMIC,10334,194.0
RHC,0,196.0
SA,0,194.0
GA,65,99.0
MIMIC,10440,198.0
RHC,0,196.0
SA,0,190.0
GA,60,109.0
MIMIC,10359,198.0
RHC,3,198.0
SA,0,194.0
GA,58,103.0
MIMIC,10233,198.0
RHC,0,194.0
SA,0,194.0
GA,60,115.0
MIMIC,11277,198.0
RHC,2,198.0
SA,0,194.0
GA,73,114.0
MIMIC,11362,198.0
RHC,0,194.0
SA,0,194.0
GA,62,111.0
MIMIC,13482,196.0
RHC,0,194.0
SA,0,194.0
GA,72,108.0
MIMIC,11682,198.0
RHC,0,198.0
SA,0,198.0
GA,66,105.0
MIMIC,11876,198.0
RHC,3,196.0
SA,0,192.0
GA,68,103.0
MIMIC,11763,198.0
RHC,0,196.0
SA,3,196.0
GA,65,108.0
MIMIC,11583,198.0
RHC,0,192.0
SA,2,196.0
GA,63,93.0
MIMIC,12699,198.0
RHC,0,196.0
SA,0,192.0
GA,73,99.0
MIMIC,11129,198.0
RHC,0,194.0
SA,0,194.0
GA,66,113.0
MIMIC,13163,198.0
RHC,0,196.0
SA,3,196.0
GA,87,92.0
MIMIC,23428,198.0
RHC,0,192.0
SA,3,194.0
GA,77,106.0
MIMIC,14753,198.0
RHC,0,194.0
SA,0,196.0
GA,75,107.0
MIMIC,14543,196.0
RHC,0,192.0
SA,0,194.0
GA,87,87.0
MIMIC,15103,198.0
RHC,0,194.0
SA,0,192.0
GA,78,108.0
MIMIC,15219,198.0
RHC,3,198.0
SA,0,194.0
GA,72,118.0
MIMIC,15864,198.0
RHC,0,196.0
SA,0,194.0
GA,75,113.0
MIMIC,14735,198.0
RHC,0,198.0
SA,0,194.0
GA,78,116.0
MIMIC,14691,198.0
RHC,0,197.0
SA,0,192.0
GA,75,92.0
MIMIC,15459,198.0
RHC,3,198.0
SA,0,193.0
GA,77,91.0
MIMIC,17366,198.0
RHC,0,194.0
SA,0,193.0
GA,75,117.0
MIMIC,14891,196.0
RHC,0,194.0
SA,0,196.0
GA,75,116.0
MIMIC,14589,198.0
RHC,0,194.0
SA,2,198.0
GA,73,120.0
MIMIC,14820,196.0
RHC,0,196.0
SA,0,196.0
GA,73,103.0
MIMIC,17269,198.0
RHC,2,196.0
SA,0,196.0
GA,73,112.0
MIMIC,14425,198.0
RHC,0,192.0
SA,0,196.0
GA,74,120.0
MIMIC,14100,196.0
RHC,3,196.0
SA,0,190.0
GA,72,111.0
MIMIC,15093,198.0
RHC,3,198.0
SA,0,190.0
GA,75,104.0
MIMIC,17654,198.0
RHC,0,194.0
SA,2,196.0
GA,73,113.0
MIMIC,14690,198.0
RHC,0,192.0
SA,0,194.0
GA,75,105.0
MIMIC,15106,198.0
RHC,0,194.0
SA,3,190.0
GA,84,110.0
MIMIC,16858,198.0
RHC,0,194.0
SA,2,192.0
GA,85,103.0
MIMIC,15481,196.0
RHC,0,193.0
SA,0,191.0
GA,74,94.0
MIMIC,14527,198.0
RHC,0,194.0
SA,0,196.0
GA,75,106.0
MIMIC,14374,198.0
RHC,0,198.0
SA,0,196.0
GA,72,118.0
MIMIC,21564,198.0
RHC,0,194.0
SA,1,194.0
GA,90,109.0
MIMIC,15612,198.0
RHC,0,192.0
SA,0,192.0
GA,72,107.0
MIMIC,14284,198.0
RHC,0,195.0
SA,2,194.0
GA,71,110.0
MIMIC,14513,198.0
RHC,0,196.0
SA,0,191.0
GA,90,119.0
MIMIC,14755,198.0
RHC,0,192.0
SA,0,189.0
GA,72,99.0
MIMIC,14583,198.0
RHC,2,193.0
SA,0,194.0
GA,72,105.0
MIMIC,14416,198.0
RHC,0,192.0
SA,2,198.0
GA,70,102.0
MIMIC,16654,197.0
RHC,0,196.0
SA,2,194.0
GA,85,98.0
MIMIC,16019,197.0
RHC,3,196.0
SA,0,198.0
GA,72,103.0
MIMIC,14511,198.0
RHC,0,198.0
SA,0,196.0
GA,75,102.0
MIMIC,14326,197.0
RHC,0,194.0
SA,0,188.0
GA,73,96.0
MIMIC,14390,198.0
RHC,3,194.0
SA,0,194.0
GA,85,94.0
MIMIC,15482,198.0
RHC,0,198.0
SA,3,195.0
GA,80,107.0
MIMIC,14326,198.0
RHC,0,194.0
SA,0,196.0
GA,73,125.0
MIMIC,14500,198.0
RHC,0,196.0
SA,2,196.0
GA,78,110.0
MIMIC,14843,198.0
RHC,0,196.0
SA,0,192.0
GA,72,104.0
MIMIC,15125,197.0
