RHC,5000,31,22.0
SA,5000,15,27.0
GA,1000,219,23.0
MIMIC,1000,16988,113.0
RHC,10000,0,43.0
SA,10000,0,66.0
GA,1500,219,25.0
MIMIC,1500,27028,111.0
RHC,15000,16,88.0
SA,15000,0,71.0
GA,2000,234,32.0
MIMIC,2000,33964,124.0
RHC,20000,0,96.0
SA,20000,0,92.0
GA,2500,265,25.0
MIMIC,2500,44310,110.0
RHC,40000,0,190.0
SA,40000,46,200.0
GA,3000,359,32.0
MIMIC,3000,58325,168.0
RHC,80000,15,200.0
SA,80000,62,200.0
GA,3500,375,26.0
MIMIC,3500,55770,178.0
RHC,100000,31,200.0
SA,100000,78,200.0
GA,4000,483,48.0
MIMIC,4000,65255,178.0
RHC,120000,31,200.0
SA,120000,94,200.0
GA,4500,624,34.0
MIMIC,4500,74474,173.0
RHC,140000,31,200.0
SA,140000,125,200.0
GA,5000,530,31.0
MIMIC,5000,81884,200.0
RHC,200000,47,200.0
SA,200000,171,200.0
GA,5500,593,35.0
MIMIC,5500,90137,175.0
